scenarios;tot_cap;tot_oil;tot_gas;W1_indiv_cap;W2_indiv_cap;W3_indiv_cap;W4_indiv_cap;W5_indiv_cap;W6_indiv_cap;W7_indiv_cap;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_changed;W2_changed;W3_changed;W4_changed;W5_changed;W6_changed;W7_changed
150.0;250000.0;131.7120324030422;238300.18786260742;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.71073751969772;24.39612308044186;47.84;62.6;50.34;39942.14066063427;-8.603288551990348e-10;43397.89542887697;6083.455665889427;50477.35250528411;47852.049707490034;50547.29389443349;28.753332992553712;-1.52236688588658e-13;28.860427898938944;9.184742198434481;21.62345012;24.754239654541017;18.53583953857422;0.0;0.9999999999999998;1.0;1.0;0.0;0.0;2.5153490401663703e-17
150.0;250000.0;131.87805543107115;239482.22943633818;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.05563432936272;25.653137827560215;47.84000000000017;62.6;50.34;39942.14066063427;-1.1475072743868015e-12;43286.705548636404;7376.687119860268;50477.352505283765;47852.049707490034;50547.29389443348;28.753332992553712;0.0;28.442227964195574;9.768965161206545;21.62345012000008;24.754239654541017;18.53583953857422;0.0;0.9999999999999897;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;131.52799440371845;237963.37268312112;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;64.32213952670938;25.907418270475496;47.83999999999999;62.60000000000001;50.34;39942.14066063427;0.0;41723.52726337265;7421.008651906587;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;27.973984971137696;9.887147126911813;21.623450119999998;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;2.220446049250313e-16;0.0;0.0
200.0;250000.0;128.4820239212311;232834.60143689267;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98400000000005;0.0;40.0;39.684609362711186;47.84;62.59999999999995;50.34;39942.14066063428;0.0;22728.611290790384;21287.15337826024;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553748;0.0;18.38467788696289;16.43048372859923;21.62345012;24.75423965454101;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;128.7170607461879;234136.26963498074;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.59438380336972;40.0;47.84;62.6;50.34;39942.14066063427;0.0;23434.453545026703;21882.979322111976;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;18.468567733731856;16.58163070678711;21.62345012;24.754239654541017;18.53583953857422;0.0;0.9999999999999833;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;128.1284457060369;235010.13036519123;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;59.73281332327592;24.841019860315505;47.84;62.6;50.34;39942.14066063427;0.0;39714.65866109901;6476.634936250185;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;25.07006644812777;9.391516952240181;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;130.10118129645522;236879.5835528141;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;62.82657417452269;24.891679376499013;47.84;62.6;50.33999998729367;39942.14066063427;0.0;41393.14319889004;6667.603583903876;50477.35250528402;47852.04970749014;50547.293896611736;28.753332992553712;0.0;27.019257010846317;9.415061984392887;21.62345012;24.754239654541017;18.535839534121305;0.0;0.9999999993689745;1.0;1.0;0.0;0.0;6.3102556513428e-10
200.0;250000.0;128.37694806323066;232819.3271017812;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.0;39.46535296595269;47.839999999999975;62.6;50.34;39942.14066063427;0.0;22811.80393066151;21188.6864032776;50477.35250528402;47852.04970749014;50547.293894433686;28.753332992553712;0.0;18.38467788696289;16.325407870598852;21.62345011999999;24.754239654541017;18.535839538574223;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;130.66398255322446;237884.90473606618;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;63.23803882223891;25.537446913190873;47.84;62.6;50.33999999999804;39942.14066063427;-2.998490344907623e-13;41993.76718139997;7072.300786823748;50477.35250528402;47852.04970749014;50547.29389443401;28.753332992553712;-6.938893903907228e-17;27.28192477275438;9.71519547480182;21.62345012;24.754239654541017;18.53583953857353;0.0;1.0;1.0;1.0;2.96637714392034e-16;0.0;9.729283351189721e-14
200.0;250000.0;128.3905723749052;234724.2974020804;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;42.321883123773404;38.80997736129321;47.84000000000025;62.6;50.34;39942.14066063427;0.0;25086.294033318758;20819.166600919973;50477.35250528364;47852.04970749014;50547.29389443362;28.753332992553712;0.0;18.712382676973196;16.01132739226294;21.623450120000125;24.754239654541017;18.53583953857422;0.0;0.9999999999999831;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;128.20780926280938;236490.1724291431;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;46.01911536205695;37.33976386283493;47.84;62.59999999999998;50.34;39942.14066063427;0.0;28309.08248240071;19362.253178900446;50477.352505283925;47852.04970749014;50547.29389443362;28.753332992553712;0.0;19.234200808928527;15.306746148211907;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;130.49000962994808;238034.88883312183;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;61.74969622829631;27.207399654013642;47.84;62.6;50.339999999999996;39942.14066063427;0.0;40782.23378369483;8433.818281584974;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;26.331807623509103;10.491339700770032;21.62345012;24.754239654541013;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;1.1102230246251565e-16
200.0;250000.0;128.3506849553205;233626.87195781452;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;39.58702245171141;40.0;47.84;62.6;50.34;39942.14066063427;0.0;22587.664716382067;22220.37047359041;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;18.10219194286445;16.58163070678711;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;130.36332615748833;237221.1162748522;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;63.35632395762428;24.72808691636814;47.84;62.6;50.34;39942.14066063427;0.0;41837.75379488184;6564.525712125785;50477.3525052867;47852.04970748996;50547.29389443362;28.753332992553712;0.0;27.357434763591048;9.339029088228436;21.623450119999948;24.754239654540978;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;131.04374951901724;239172.6812464687;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;5.653671975025532e-13;62.99758686756026;26.68482025589149;47.840000000000444;62.6;50.34;39942.14066063427;3.386988822740022e-10;42177.59018741269;8176.254291214133;50477.35250528353;47852.04970749014;50547.29389443362;28.753332992553712;1.7427725929053395e-13;27.128426830385777;10.248460382962143;21.62345012000022;24.754239654541017;18.53583953857422;0.0;0.99999999999997;1.0;1.0;3.002459392220658e-14;0.0;0.0
200.0;250000.0;129.77618566831617;238825.43399400212;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;57.67270860892498;30.764399274417865;47.84;62.6;50.34;39942.14066063427;0.0;38279.59423177904;11727.002994381033;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;23.953737618454348;12.155585744192873;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;129.42490598276083;237293.30567644147;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;60.11168023825901;27.16557446337858;47.84;62.6;50.34000000000002;39942.14066063427;2.0495100649766503e-11;39914.20895103887;8560.259957560547;50477.35250528399;47852.04970749008;50547.29389443372;28.753332992553712;0.0;25.28614307745203;10.47190059963989;21.62345011999999;24.75423965454098;18.535839538574223;0.0;0.9999999999999991;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;129.61298296278088;237067.53662176194;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;61.62287641472049;25.494578100459837;47.84;62.6;50.34;39942.14066063427;0.0;41225.56244641768;7023.1374075022;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;26.250849327863417;9.695271329248508;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;127.99229268437564;237100.5161040613;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;52.3470306943843;33.06385169644533;47.84;62.6;50.34;39942.14066063427;0.0;34138.250489433936;14143.428846785275;50477.35250528402;47852.04970749014;50547.29389443367;28.753332992553712;0.0;21.067861113176868;13.257569265529881;21.62345012;24.754239654541017;18.535839538574162;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;129.4764823605525;237754.63100601663;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;59.58309658433512;27.91601302697905;47.84;62.6;50.34;39942.14066063427;0.0;39787.62942731287;9148.16481086172;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;24.9889379934429;10.820682061440664;21.62345012;24.754239654541017;18.53583953857422;0.0;0.9999999999999698;1.0;1.0;0.0;3.019806626980426e-14;0.0
200.0;250000.0;128.2233655567931;236096.81077976446;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;54.2340023771284;31.412397226046316;47.84;62.6;50.34;39942.14066063427;0.0;34912.730675143415;12365.243336778993;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;22.090372675599202;12.466130575524971;21.62345012;24.754239654541017;18.53583953857422;0.0;0.999999999999987;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;131.57661537424437;238253.48321402766;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.65237462461216;24.184922447301627;47.84;62.6;50.340000000002014;39942.14066063427;-3.424247552175075e-12;43537.2601107741;5897.386335409123;50477.35250528402;47852.04970749014;50547.293894436;28.753332992553712;-8.326672684688674e-16;28.823170625159328;9.086582443415395;21.62345012;24.754239654541017;18.535839538574923;0.0;0.999999999999979;1.0;1.0;1.3877787807814457e-16;0.0;9.989058191717248e-14
200.0;250000.0;129.96756968851435;236810.74682767745;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;62.650054766703356;24.84665398949047;47.84;62.6;50.34;39942.14066063427;0.0;41480.4170065061;6511.493053329293;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;26.906571855408078;9.394135527437317;21.62345012;24.754239654541017;18.53583953857422;0.0;0.9999999999999833;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;130.3171767712881;238062.05089070176;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;62.13434581872651;26.307207159338745;47.84;62.6;50.34;39942.14066063427;0.0;41422.56609653475;7820.648026325004;50477.35250528402;47852.04970749014;50547.293894433584;28.753332992553712;0.0;26.577357387256573;10.07295707836264;21.62345012;24.754239654541017;18.53583953857415;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;128.51154879940214;238319.22564915763;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;53.71368631337832;32.60206224790609;47.84000000000003;62.6;50.34;39942.14066063427;0.0;35963.58637863998;13536.802502675615;50477.35250528403;47852.04970749014;50547.29389443362;28.753332992553712;0.0;21.808423987039745;13.036262506693436;21.623450120000015;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;129.41320313340734;239832.91864381725;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;55.492607014530606;32.47205026561562;47.84;62.6;50.34;39942.14066063427;0.0;37518.92607002984;13495.15580594536;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;22.772384920950238;12.97395590678817;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;130.04532637794657;237079.319255082;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;63.11174959085725;24.37980681741443;47.84;62.6;50.34;39942.14066063427;0.0;42179.45525002608;6081.027237213857;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;27.201305186249858;9.177158886027762;21.62345012;24.754239654541017;18.53583953857422;0.0;0.9999999999999827;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;126.26178654099276;228755.64755772796;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.0;35.051754040817954;47.84;62.59999999999998;50.34;39942.14066063427;0.0;23395.73274570308;16541.07804418298;50477.35250528387;47852.04970749014;50547.29389443362;28.753332992553712;0.0;18.38467788696289;14.210246348360926;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;127.92134834421907;231997.25719965194;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.0;38.514676429442424;47.83999999999998;62.6;50.34;39942.14066063427;0.0;22902.03205341641;20276.38837839375;50477.35250528402;47852.04970748986;50547.29389443363;28.753332992553712;0.0;18.38467788696289;15.869808151587327;21.62345011999999;24.75423965454093;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;5.551115123125783e-17
200.0;250000.0;129.5146696008501;236121.54346899004;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;62.780124724703036;23.69353957629106;47.84;62.6;50.34;39942.14066063427;0.0;41727.70827991353;5574.998421234453;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;26.989604954239;8.858202340942174;21.62345012;24.754239654541017;18.53583953857422;0.0;0.9999999999999827;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;129.00583137808712;237226.74797616358;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;57.22075447853094;29.657635414837955;47.84;62.6;50.34;39942.14066063427;0.0;37923.738022814796;10484.173185506734;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;23.708832870683896;11.630136201734286;21.623450119999998;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;128.77418479402942;236645.15590306872;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;59.61757110376924;26.364754690116925;47.84;62.6;50.34;39942.14066063427;0.0;40150.358193667395;7675.960941559275;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;25.007619034103286;10.099703454257213;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;128.4509139837389;233597.80468812503;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.0;39.61969385378536;47.84;62.6;50.34;39942.14066063427;0.0;22909.193962435766;21869.773957847232;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;18.38467788696289;16.39937379110707;21.62345012;24.754239654541017;18.53583953857422;0.0;0.9999999999999833;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;130.15011337507502;237321.82737985576;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;62.85578168780844;24.95684448242273;47.84;62.600000000000065;50.34;39942.14066063427;0.0;41873.64437746402;6629.346234549686;50477.35250528402;47852.04970749015;50547.29389443362;28.753332992553712;0.0;27.037902287392544;9.44534878201351;21.62345012;24.754239654541045;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;128.64591468748338;233704.40344794185;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.090293420608425;40.0;47.84;62.6;50.34;39942.14066063427;0.0;23191.664709726265;21693.90197037354;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;18.397421675027342;16.58163070678711;21.62345012;24.754239654541017;18.53583953857422;0.0;0.9999999999999852;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;130.02895432737276;238676.45441901236;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;58.04602534130325;30.86972477889477;47.84;62.6;50.34;39942.14066063427;0.0;38305.54120447811;11552.076446692185;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;24.156030360202017;12.206061661501797;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;131.36304944385554;238176.55791700972;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;64.13854391774152;25.804695346151767;47.84;62.6;50.34;39942.14066063427;0.0;41958.162603381;7399.5585457866655;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;27.856782562689244;9.839404575497362;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;128.39242076281855;236815.87372901462;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;55.67786473287519;30.132562906981363;47.84;62.6;50.34;39942.14066063427;0.0;36927.40509591875;11069.631865253838;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;22.872772309254785;11.852786147894834;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;128.12809567984442;233824.31943994403;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.0;38.946085477260546;47.84;62.6;50.34;39942.14066063427;0.0;23676.609634119923;21328.87303798207;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;18.38467788696289;16.0765554872126;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;128.63890352637247;232667.1298340128;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.0406173183428;40.0;47.84;62.6;50.34;39942.14066063427;0.0;22721.121018030917;21127.172048139837;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;18.39041051391643;16.58163070678711;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;129.54776239159776;236554.76546177603;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;62.32465266076901;24.390343502171987;47.84;62.6;50.34;39942.14066063427;0.0;41709.846609172935;6026.08208476105;50477.35250528402;47852.04970749014;50547.29389443362;28.753332992553712;0.0;26.69884406309263;9.182056022836193;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;130.28091839123567;237556.94633857658;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;62.91594641777361;25.155647042277845;47.839999999999996;62.6;50.34000000000505;39942.14066063427;0.0;41967.345141430975;6770.764429301852;50477.35250528402;47852.04970749014;50547.293894435345;28.753332992553712;0.0;27.07630980321066;9.537746282354279;21.62345012;24.754239654541017;18.535839538575992;0.0;1.0;1.0;1.0;1.5785983631388945e-16;0.0;3.6538654046847086e-13
200.0;250000.0;128.7728653435231;236081.73792981837;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.98977549958962;40.0;47.84;62.6;50.34;39942.14066063428;0.0;24667.06690777376;22595.834254202564;50477.35250528402;47852.04970749014;50547.29389443362;28.75333299255373;0.0;18.524372331067056;16.58163070678711;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
200.0;250000.0;131.15987748832765;237706.7573396252;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;64.82650354212714;24.422621853069487;47.84;62.599999999999994;50.34000000000031;39942.14066063427;-1.6538592717552091e-12;42640.884749184625;6247.0358225986865;50477.35250528402;47852.04970749014;50547.293894433475;28.753332992553712;-4.3021142204224816e-16;28.295957145058495;9.197058037600113;21.62345012;24.754239654541017;18.535839538574326;0.0;1.0;1.0;1.0;0.0;0.0;1.5260362418167972e-14
